"Mês/Ano";"Valor Transferido";"Programa Social";
"04/2023";"12.938.491.068,00";"Novo Bolsa Família";
"05/2023";"13.098.360.456,00";"Novo Bolsa Família";
"03/2023";"13.159.279.787,00";"Novo Bolsa Família";
"07/2023";"13.277.278.127,00";"Novo Bolsa Família";
"06/2024";"13.293.759.996,00";"Novo Bolsa Família";
"05/2024";"13.339.378.312,00";"Novo Bolsa Família";
"08/2023";"13.348.724.710,00";"Novo Bolsa Família";
"03/2024";"13.373.651.126,00";"Novo Bolsa Família";
"04/2024";"13.377.084.379,00";"Novo Bolsa Família";
"11/2023";"13.511.015.351,00";"Novo Bolsa Família";
"12/2023";"13.673.682.155,00";"Novo Bolsa Família";
"09/2023";"13.707.854.107,00";"Novo Bolsa Família";
"01/2024";"13.725.109.346,00";"Novo Bolsa Família";
"10/2023";"13.763.221.732,00";"Novo Bolsa Família";
"02/2024";"13.800.467.937,00";"Novo Bolsa Família";
"06/2023";"14.115.738.127,00";"Novo Bolsa Família";
